YKL020C	YCR096C	YCR040W	YPR199C	YHR006W	YJL056C	YCL066W	YLR013W	YCL067C	YPL248C	YCR041W	YDR008C	YCR107W	YNL339C	YDR103W	YBR040W	YDR007W	YNL105W	YCR039C	YCL065W	YKL209C	YLR080W	YML065W	YMR135WA	YLR397C	YJR161C	YKL178C	YLR374C	YPL187W	YLR082C	YGR296W	YBL109W	YBL112C	YMR086CA	YGR103W	YJR044C	YEL057C	MEL1	YCR083W	YMR087W	YDR210WD	YJL055W	YNL337W	YDR006C	YML048WA	YGR173W	YFL002WA	YHR091C	YGL089C	YAL049C
0.0	0.02437983040584561	0.021514366517224864	0.0	0.03203024025801223	0.022330936661857696	0.02288149057177668	0.023202791953568	0.042417050414145216	0.015293874169419719	0.02990670890225428	0.0366090447201061	0.02055159423709172	0.02390359289546801	0.022063815285485955	0.026391274549091247	0.024404712317091095	0.02107557096743882	0.019228499610823558	0.02209675629801815	0.02984866622181766	0.028694488562679834	0.02455036626532722	0.027208734338494946	0.018745349306147078	0.021082270206100748	0.01808555332957484	0.01689437637469423	0.018613566918767678	0.02685305996087678	0.026133515047668827	0.037989764849571506	0.030384321010617305	0.03597219651190165	0.023455963626304765	0.03448759564088888	0.02845846676016933	0.021897060918406583	0.024317522152714474	0.02325772363611496	0.045029423809401156	0.019863252267038993	0.02222132737261999	0.021800307148422137	0.032341960000858976	0.035896638043208536	0.02127596470882341	0.0358227045946162	0.03290174401066265	0.040919052975510885
0.019427440294731688	0.0	0.021514366517224864	0.0	0.03203024025801223	0.022330936661857696	0.02288149057177668	0.023202791953568	0.042417050414145216	0.015293874169419719	0.02990670890225428	0.0366090447201061	0.02055159423709172	0.02390359289546801	0.022063815285485955	0.026391274549091247	0.024404712317091095	0.02107557096743882	0.019228499610823558	0.02209675629801815	0.02984866622181766	0.028694488562679834	0.02455036626532722	0.027208734338494946	0.018745349306147078	0.021082270206100748	0.01808555332957484	0.01689437637469423	0.018613566918767678	0.02685305996087678	0.026133515047668827	0.037989764849571506	0.030384321010617305	0.03597219651190165	0.023455963626304765	0.03448759564088888	0.02845846676016933	0.021897060918406583	0.024317522152714474	0.02325772363611496	0.045029423809401156	0.019863252267038993	0.02222132737261999	0.021800307148422137	0.032341960000858976	0.035896638043208536	0.02127596470882341	0.0358227045946162	0.03290174401066265	0.040919052975510885
0.019427440294731688	0.0	0.021514366517224864	0.02431626248224318	0.0	0.022330936661857696	0.02288149057177668	0.023202791953568	0.042417050414145216	0.015293874169419719	0.02990670890225428	0.0366090447201061	0.02055159423709172	0.02390359289546801	0.022063815285485955	0.026391274549091247	0.024404712317091095	0.02107557096743882	0.019228499610823558	0.02209675629801815	0.02984866622181766	0.028694488562679834	0.02455036626532722	0.027208734338494946	0.018745349306147078	0.021082270206100748	0.01808555332957484	0.01689437637469423	0.018613566918767678	0.02685305996087678	0.026133515047668827	0.037989764849571506	0.030384321010617305	0.03597219651190165	0.023455963626304765	0.03448759564088888	0.02845846676016933	0.021897060918406583	0.024317522152714474	0.02325772363611496	0.045029423809401156	0.019863252267038993	0.02222132737261999	0.021800307148422137	0.032341960000858976	0.035896638043208536	0.02127596470882341	0.0358227045946162	0.03290174401066265	0.040919052975510885
0.019427440294731688	0.0	0.021514366517224864	0.02431626248224318	0.03203024025801223	0.0	0.02288149057177668	0.023202791953568	0.042417050414145216	0.015293874169419719	0.02990670890225428	0.0366090447201061	0.02055159423709172	0.02390359289546801	0.022063815285485955	0.026391274549091247	0.024404712317091095	0.02107557096743882	0.019228499610823558	0.02209675629801815	0.02984866622181766	0.028694488562679834	0.02455036626532722	0.027208734338494946	0.018745349306147078	0.021082270206100748	0.01808555332957484	0.01689437637469423	0.018613566918767678	0.02685305996087678	0.026133515047668827	0.037989764849571506	0.030384321010617305	0.03597219651190165	0.023455963626304765	0.03448759564088888	0.02845846676016933	0.021897060918406583	0.024317522152714474	0.02325772363611496	0.045029423809401156	0.019863252267038993	0.02222132737261999	0.021800307148422137	0.032341960000858976	0.035896638043208536	0.02127596470882341	0.0358227045946162	0.03290174401066265	0.040919052975510885
0.019427440294731688	0.0	0.021514366517224864	0.02431626248224318	0.03203024025801223	0.022330936661857696	0.02288149057177668	0.0	0.042417050414145216	0.015293874169419719	0.02990670890225428	0.0366090447201061	0.02055159423709172	0.02390359289546801	0.022063815285485955	0.026391274549091247	0.024404712317091095	0.02107557096743882	0.019228499610823558	0.02209675629801815	0.02984866622181766	0.028694488562679834	0.02455036626532722	0.027208734338494946	0.018745349306147078	0.021082270206100748	0.01808555332957484	0.01689437637469423	0.018613566918767678	0.02685305996087678	0.026133515047668827	0.037989764849571506	0.030384321010617305	0.03597219651190165	0.023455963626304765	0.03448759564088888	0.02845846676016933	0.021897060918406583	0.024317522152714474	0.02325772363611496	0.045029423809401156	0.019863252267038993	0.02222132737261999	0.021800307148422137	0.032341960000858976	0.035896638043208536	0.02127596470882341	0.0358227045946162	0.03290174401066265	0.040919052975510885
0.019427440294731688	0.02437983040584561	0.0	0.02431626248224318	0.03203024025801223	0.022330936661857696	0.02288149057177668	0.023202791953568	0.0	0.015293874169419719	0.02990670890225428	0.0366090447201061	0.02055159423709172	0.02390359289546801	0.022063815285485955	0.026391274549091247	0.024404712317091095	0.02107557096743882	0.019228499610823558	0.02209675629801815	0.02984866622181766	0.028694488562679834	0.02455036626532722	0.027208734338494946	0.018745349306147078	0.021082270206100748	0.01808555332957484	0.01689437637469423	0.018613566918767678	0.02685305996087678	0.026133515047668827	0.037989764849571506	0.030384321010617305	0.03597219651190165	0.023455963626304765	0.03448759564088888	0.02845846676016933	0.021897060918406583	0.024317522152714474	0.02325772363611496	0.045029423809401156	0.019863252267038993	0.02222132737261999	0.021800307148422137	0.032341960000858976	0.035896638043208536	0.02127596470882341	0.0358227045946162	0.03290174401066265	0.040919052975510885
0.019427440294731688	0.02437983040584561	0.021514366517224864	0.02431626248224318	0.03203024025801223	0.022330936661857696	0.0	0.023202791953568	0.0	0.015293874169419719	0.02990670890225428	0.0366090447201061	0.02055159423709172	0.02390359289546801	0.022063815285485955	0.026391274549091247	0.024404712317091095	0.02107557096743882	0.019228499610823558	0.02209675629801815	0.02984866622181766	0.028694488562679834	0.02455036626532722	0.027208734338494946	0.018745349306147078	0.021082270206100748	0.01808555332957484	0.01689437637469423	0.018613566918767678	0.02685305996087678	0.026133515047668827	0.037989764849571506	0.030384321010617305	0.03597219651190165	0.023455963626304765	0.03448759564088888	0.02845846676016933	0.021897060918406583	0.024317522152714474	0.02325772363611496	0.045029423809401156	0.019863252267038993	0.02222132737261999	0.021800307148422137	0.032341960000858976	0.035896638043208536	0.02127596470882341	0.0358227045946162	0.03290174401066265	0.040919052975510885
0.019427440294731688	0.02437983040584561	0.021514366517224864	0.02431626248224318	0.03203024025801223	0.022330936661857696	0.02288149057177668	0.023202791953568	0.0	0.0	0.02990670890225428	0.0366090447201061	0.02055159423709172	0.02390359289546801	0.022063815285485955	0.026391274549091247	0.024404712317091095	0.02107557096743882	0.019228499610823558	0.02209675629801815	0.02984866622181766	0.028694488562679834	0.02455036626532722	0.027208734338494946	0.018745349306147078	0.021082270206100748	0.01808555332957484	0.01689437637469423	0.018613566918767678	0.02685305996087678	0.026133515047668827	0.037989764849571506	0.030384321010617305	0.03597219651190165	0.023455963626304765	0.03448759564088888	0.02845846676016933	0.021897060918406583	0.024317522152714474	0.02325772363611496	0.045029423809401156	0.019863252267038993	0.02222132737261999	0.021800307148422137	0.032341960000858976	0.035896638043208536	0.02127596470882341	0.0358227045946162	0.03290174401066265	0.040919052975510885
0.019427440294731688	0.0	0.0	0.02431626248224318	0.03203024025801223	0.022330936661857696	0.02288149057177668	0.023202791953568	0.042417050414145216	0.015293874169419719	0.02990670890225428	0.0366090447201061	0.02055159423709172	0.02390359289546801	0.022063815285485955	0.026391274549091247	0.024404712317091095	0.02107557096743882	0.019228499610823558	0.02209675629801815	0.02984866622181766	0.028694488562679834	0.02455036626532722	0.027208734338494946	0.018745349306147078	0.021082270206100748	0.01808555332957484	0.01689437637469423	0.018613566918767678	0.02685305996087678	0.026133515047668827	0.037989764849571506	0.030384321010617305	0.03597219651190165	0.023455963626304765	0.03448759564088888	0.02845846676016933	0.021897060918406583	0.024317522152714474	0.02325772363611496	0.045029423809401156	0.019863252267038993	0.02222132737261999	0.021800307148422137	0.032341960000858976	0.035896638043208536	0.02127596470882341	0.0358227045946162	0.03290174401066265	0.040919052975510885
0.019427440294731688	0.0	0.021514366517224864	0.02431626248224318	0.03203024025801223	0.022330936661857696	0.0	0.023202791953568	0.042417050414145216	0.015293874169419719	0.02990670890225428	0.0366090447201061	0.02055159423709172	0.02390359289546801	0.022063815285485955	0.026391274549091247	0.024404712317091095	0.02107557096743882	0.019228499610823558	0.02209675629801815	0.02984866622181766	0.028694488562679834	0.02455036626532722	0.027208734338494946	0.018745349306147078	0.021082270206100748	0.01808555332957484	0.01689437637469423	0.018613566918767678	0.02685305996087678	0.026133515047668827	0.037989764849571506	0.030384321010617305	0.03597219651190165	0.023455963626304765	0.03448759564088888	0.02845846676016933	0.021897060918406583	0.024317522152714474	0.02325772363611496	0.045029423809401156	0.019863252267038993	0.02222132737261999	0.021800307148422137	0.032341960000858976	0.035896638043208536	0.02127596470882341	0.0358227045946162	0.03290174401066265	0.040919052975510885
0.019427440294731688	0.0	0.021514366517224864	0.02431626248224318	0.03203024025801223	0.022330936661857696	0.02288149057177668	0.023202791953568	0.0	0.015293874169419719	0.02990670890225428	0.0366090447201061	0.02055159423709172	0.02390359289546801	0.022063815285485955	0.026391274549091247	0.024404712317091095	0.02107557096743882	0.019228499610823558	0.02209675629801815	0.02984866622181766	0.028694488562679834	0.02455036626532722	0.027208734338494946	0.018745349306147078	0.021082270206100748	0.01808555332957484	0.01689437637469423	0.018613566918767678	0.02685305996087678	0.026133515047668827	0.037989764849571506	0.030384321010617305	0.03597219651190165	0.023455963626304765	0.03448759564088888	0.02845846676016933	0.021897060918406583	0.024317522152714474	0.02325772363611496	0.045029423809401156	0.019863252267038993	0.02222132737261999	0.021800307148422137	0.032341960000858976	0.035896638043208536	0.02127596470882341	0.0358227045946162	0.03290174401066265	0.040919052975510885
0.019427440294731688	0.02437983040584561	0.021514366517224864	0.02431626248224318	0.0	0.022330936661857696	0.02288149057177668	0.023202791953568	0.0	0.015293874169419719	0.02990670890225428	0.0366090447201061	0.02055159423709172	0.02390359289546801	0.022063815285485955	0.026391274549091247	0.024404712317091095	0.02107557096743882	0.019228499610823558	0.02209675629801815	0.02984866622181766	0.028694488562679834	0.02455036626532722	0.027208734338494946	0.018745349306147078	0.021082270206100748	0.01808555332957484	0.01689437637469423	0.018613566918767678	0.02685305996087678	0.026133515047668827	0.037989764849571506	0.030384321010617305	0.03597219651190165	0.023455963626304765	0.03448759564088888	0.02845846676016933	0.021897060918406583	0.024317522152714474	0.02325772363611496	0.045029423809401156	0.019863252267038993	0.02222132737261999	0.021800307148422137	0.032341960000858976	0.035896638043208536	0.02127596470882341	0.0358227045946162	0.03290174401066265	0.040919052975510885
0.019427440294731688	0.02437983040584561	0.021514366517224864	0.02431626248224318	0.03203024025801223	0.0	0.02288149057177668	0.023202791953568	0.0	0.015293874169419719	0.02990670890225428	0.0366090447201061	0.02055159423709172	0.02390359289546801	0.022063815285485955	0.026391274549091247	0.024404712317091095	0.02107557096743882	0.019228499610823558	0.02209675629801815	0.02984866622181766	0.028694488562679834	0.02455036626532722	0.027208734338494946	0.018745349306147078	0.021082270206100748	0.01808555332957484	0.01689437637469423	0.018613566918767678	0.02685305996087678	0.026133515047668827	0.037989764849571506	0.030384321010617305	0.03597219651190165	0.023455963626304765	0.03448759564088888	0.02845846676016933	0.021897060918406583	0.024317522152714474	0.02325772363611496	0.045029423809401156	0.019863252267038993	0.02222132737261999	0.021800307148422137	0.032341960000858976	0.035896638043208536	0.02127596470882341	0.0358227045946162	0.03290174401066265	0.040919052975510885
0.019427440294731688	0.02437983040584561	0.021514366517224864	0.02431626248224318	0.03203024025801223	0.022330936661857696	0.02288149057177668	0.0	0.0	0.015293874169419719	0.02990670890225428	0.0366090447201061	0.02055159423709172	0.02390359289546801	0.022063815285485955	0.026391274549091247	0.024404712317091095	0.02107557096743882	0.019228499610823558	0.02209675629801815	0.02984866622181766	0.028694488562679834	0.02455036626532722	0.027208734338494946	0.018745349306147078	0.021082270206100748	0.01808555332957484	0.01689437637469423	0.018613566918767678	0.02685305996087678	0.026133515047668827	0.037989764849571506	0.030384321010617305	0.03597219651190165	0.023455963626304765	0.03448759564088888	0.02845846676016933	0.021897060918406583	0.024317522152714474	0.02325772363611496	0.045029423809401156	0.019863252267038993	0.02222132737261999	0.021800307148422137	0.032341960000858976	0.035896638043208536	0.02127596470882341	0.0358227045946162	0.03290174401066265	0.040919052975510885
